label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
U,0,0,0,0.18409479799135575,-0.19322826129070814,-0.1200442015267436,0.2519240260986688,-0.5164331422728659,-0.17669296641472826,0.12947729620604997,-0.7026300735917644,-0.23623197371348986,-0.05118060270642714,-0.7953517283885155,-0.2896051214447562,0.08931213832543966,-1.0115309785827384,-0.09167164723950859,0.1310095221952212,-1.4307078626080956,-0.19432343830208917,0.1509415513409335,-1.6917692793920627,-0.25896856552727743,0.15607748121763007,-1.9143715511126969,-0.29577098101225147,-0.06843404554298167,-0.9913978890954068,-0.11156615484900513,-0.09325261555782591,-1.4712797231222146,-0.22601977477090687,-0.09447272345835214,-1.7715392880916683,-0.29692707797656226,-0.1069257006344224,-2.016839450510415,-0.3310319520604868,-0.2019113843349307,-0.8659962376547146,-0.14644174433292068,-0.19740809087768618,-1.154547283272954,-0.3213978288735727,-0.07814810739800294,-0.9415680889662612,-0.3497221635889164,-0.011757175299321654,-0.751279257867951,-0.31446121981419456,-0.3099175524806918,-0.6734301772721067,-0.1892173592859328,-0.27949078442915654,-0.89734550502732,-0.3254441546119037,-0.15403796787711344,-0.8064081925786561,-0.32332464805625283,-0.06779464529217835,-0.6811669093974214,-0.2851734209604838
U,0,0,0,0.1834797194694976,-0.1921123568511694,-0.12299522104995514,0.2578550936630044,-0.5087069461699953,-0.1860731980662932,0.1387504969305354,-0.7067957776111558,-0.2515477760520047,-0.03871592298774243,-0.8116035163814389,-0.3109829656260966,0.08893542231976802,-1.0108326219161736,-0.10430189595190632,0.12315458430665414,-1.431433682172431,-0.2116686852172183,0.1366480082617984,-1.6963314413617054,-0.28164885136361006,0.13514316705206053,-1.9243235493337543,-0.32382864934409983,-0.0630889568117632,-0.9903522031114403,-0.12337867449733715,-0.08139919400432455,-1.465205420880389,-0.23908555931997216,-0.07964199350146091,-1.7612564474168455,-0.31194160601384596,-0.0906965219361735,-2.0046338075728056,-0.350478603013501,-0.19232713302210003,-0.8680977724894077,-0.15683492347312192,-0.19429445242138596,-1.174826954695078,-0.3255541424722585,-0.07768550497312457,-0.9772900644375092,-0.3497117231959143,-0.009202124576201948,-0.7918033845810502,-0.3165430473824302,-0.29774714092716426,-0.6778288298738607,-0.19958992193256778,-0.2690893062467709,-0.9057874704546752,-0.3316893976303708,-0.1516451903395856,-0.8265210915577466,-0.3301556109180201,-0.07131348697605396,-0.7096081215619298,-0.2956448548079933
U,0,0,0,0.17199908227932387,-0.22739188998350476,-0.10646991835087555,0.21740741905999947,-0.5227488892947313,-0.16969981539658813,0.0822682516116134,-0.696229232678989,-0.2383822377376331,-0.09699860020852084,-0.7867671159968537,-0.30610805031649174,0.04340590115662018,-1.0089517712630358,-0.11345295751517065,0.08703109725823237,-1.416696463352551,-0.22958171251494294,0.09224337941062588,-1.6865110785762205,-0.3106996590435271,0.08553319035678837,-1.9185821556548512,-0.3594851863035857,-0.11517409172185528,-0.9828150785439481,-0.14425480921861566,-0.16336388740326213,-1.456031554428433,-0.26057487006198987,-0.19242959595472608,-1.7695463255341282,-0.3386317888526486,-0.22173704442841188,-2.03243768550863,-0.38206045716320525,-0.24016469291081646,-0.8339054342999958,-0.18643995598568613,-0.24737758501926105,-1.13128194460073,-0.3503020493936917,-0.11652605257518756,-0.9973971184635617,-0.38339966518856605,-0.02715412675868339,-0.8451609997234645,-0.36044175579368376,-0.3298458546695853,-0.6102108442019881,-0.23589511410648406,-0.3252064563977305,-0.8396290108858402,-0.36120703286420924,-0.19453394681031794,-0.8274436434869841,-0.3621636023543073,-0.07204622906307268,-0.7571575731645672,-0.33212704114541725
U,0,0,0,-0.19598525468314312,-0.1250659302267006,-0.14268701107872792,-0.3250135399213865,-0.35567353405853236,-0.2500505459294147,-0.19761020629549414,-0.46481094292282676,-0.3603107277853716,-0.007952247000068411,-0.47065121177645525,-0.46795459311129933,-0.17931215506074955,-0.9835903111766108,-0.18071743233829343,-0.20138763160867168,-1.4210262593341287,-0.3165804222607177,-0.22026233953788077,-1.7152572385737592,-0.4066574173326453,-0.23121557708835522,-1.9686624896734066,-0.46870210729897976,0.01619309231773165,-0.977353590845538,-0.2109922800069279,0.04819834877159878,-1.4376495494246269,-0.3526485976861875,0.06117393430813762,-1.7456083866161172,-0.4402961294652847,0.07564353583117764,-2.026424403554115,-0.49075416391794835,0.18829541887549955,-0.8559469738983875,-0.2558438736862501,0.2115941311362581,-1.0157760428178606,-0.43468962119935256,0.09582921984106069,-0.7692484216900438,-0.4623481523379579,0.00935663282619402,-0.57557411331056,-0.4354372028796236,0.320174051201831,-0.666750933893331,-0.31265593059252633,0.3060116759514036,-0.7922288388933241,-0.44291247974160913,0.20005343807681608,-0.6212657872656312,-0.43618471706730405,0.1224728648941484,-0.47446616297003097,-0.40366732683562834
U,0,0,0,-0.19357776830114645,-0.1093429217820512,-0.16085692504855778,-0.319240496102809,-0.3223931229899342,-0.2802698136422151,-0.2002500765360456,-0.47200324780907765,-0.39870070698764376,-0.0028835643413103276,-0.4882563418188728,-0.5110431086882274,-0.1463337623785416,-0.9874055645434673,-0.20976120535446546,-0.15515054339371634,-1.4457882130039632,-0.3537244249754833,-0.16212347089276666,-1.7359201277613918,-0.4485869998426125,-0.15962689157105428,-1.9854980608835138,-0.5122215375877668,0.041255703398311284,-0.9714749580500037,-0.23352595748407542,0.0889929906549101,-1.4905633209367297,-0.3780784261565277,0.11441663310122918,-1.8120850355992717,-0.4615496139325501,0.15078713505042415,-2.100311921097134,-0.509864714390353,0.20074225061676457,-0.8371227833597866,-0.27221729689924795,0.2599080525508462,-1.0469702544698527,-0.44190932834966284,0.14502166724771592,-0.8040485744101428,-0.4521222865412304,0.06071484926574837,-0.6156771110078505,-0.4163769674724088,0.31919731322508565,-0.6353621365433791,-0.32642447265141755,0.3432399340242129,-0.8068371917831254,-0.4458373439442425,0.24296264843088333,-0.6520301737179649,-0.42816111806114227,0.16652674035395734,-0.5160724817790582,-0.39005897579490695
U,0,0,0,-0.191884855559778,-0.12382851878721558,-0.16649745345218153,-0.2971565176740284,-0.34880401543193434,-0.29299442787932856,-0.1683174105812615,-0.5055610864636729,-0.41978266846120516,0.04281161281849658,-0.5149540666613247,-0.5405518284900912,-0.1406950204101103,-0.9931978713593386,-0.21222274938629615,-0.13295561880293844,-1.4430078882203456,-0.3696886696505044,-0.12607569667730925,-1.7320024836292394,-0.4795847672446051,-0.10682744256404128,-1.9804826328529515,-0.5541432161250583,0.03459929318281185,-0.9714877737992558,-0.23455147466988083,0.06618754778892287,-1.4663587607146065,-0.39920140389688846,0.08496124936436283,-1.7961279617080077,-0.5036609191951804,0.12099891074449491,-2.102099388118568,-0.5657929429027527,0.1909945928194669,-0.8463876067648639,-0.2714423669386529,0.25402426861154587,-1.064151920729419,-0.45201365980321623,0.14482188401261106,-0.8225136912897593,-0.46327508846173354,0.06297491973002187,-0.638172368637556,-0.4267725113382773,0.3154750084052028,-0.657619215632613,-0.325225453273617,0.338543110787945,-0.8320807467294731,-0.4504603311173981,0.24408617955729606,-0.6808047302678258,-0.4337623542153494,0.17496822898455242,-0.543823315021706,-0.39492985216772075
U,0,0,0,-0.18250352932207525,-0.12435062106395597,-0.15611586177881384,-0.2829987676424145,-0.3679754494357187,-0.2710058366738211,-0.1395555046399127,-0.5164001311936549,-0.3866591715024573,0.056624057092768354,-0.5347219874853748,-0.49773221140880586,-0.13710214372401502,-1.0003740842586841,-0.2003923956055889,-0.1112510540423035,-1.4316888712864224,-0.3515432951805145,-0.08933887387741216,-1.7189693153072108,-0.45765433482516454,-0.05829418287456699,-1.9664130239000186,-0.5309395948638229,0.03991738645422847,-0.9733170181576412,-0.22596589216822435,0.07516567389896255,-1.450559181620731,-0.39276628778238837,0.09113078812166572,-1.7817763019977884,-0.5026942116705044,0.12470055991274315,-2.089795832648999,-0.5683456355619738,0.19791139366879018,-0.8470831415025905,-0.26451703196954346,0.2743141677052672,-1.0791430728001465,-0.45231059539392676,0.17238696770748557,-0.8517767335250896,-0.4725403694403886,0.08969693195702966,-0.6722300927509063,-0.4412414450221687,0.32829920413715097,-0.6596442023997859,-0.3179542063860866,0.35950357334632593,-0.8347475941020719,-0.45078380786641187,0.26833597804489606,-0.6964272951124798,-0.4427682325496836,0.19713059430394023,-0.5708409271161479,-0.40879743841584487
U,0,0,0,-0.21222359714331132,-0.1545023938453498,-0.13716211763100403,-0.3014533274251383,-0.38008559105565537,-0.25071336469666755,-0.18573116593898742,-0.5830967690660075,-0.3699227161883866,0.028589631995737507,-0.585089919706885,-0.4795718423876202,-0.14335282995728993,-0.9976478056974802,-0.20310769259848077,-0.12038355332243988,-1.4597180519092385,-0.3867017295303063,-0.0866715790873785,-1.7543022848977277,-0.5330306614681198,-0.0395843560819441,-2.0097603668207498,-0.6340951698054723,0.016587900120173003,-0.9737743359998574,-0.22691052006824117,0.03739655753412697,-1.4984116673225427,-0.4054318547814389,0.05837185991213226,-1.8572891472201012,-0.5326404734036093,0.09064882059349304,-2.1937924130191875,-0.6184867549744164,0.17291597602638162,-0.8567761188416958,-0.2602735213544891,0.25325889002099056,-1.1180221619749517,-0.4206500472306522,0.14671812479969704,-0.8829456925868362,-0.4218207143761799,0.04872100254591122,-0.6891301868514413,-0.3851409086375999,0.2883292815247932,-0.6783215999738457,-0.3115862031281845,0.3451952969100367,-0.9006460233401822,-0.4163577726170436,0.24318661581816528,-0.7703137382100127,-0.3964569802203832,0.1504952276257565,-0.6378955083733161,-0.35860661028827134
U,0,0,0,-0.20801894908098775,-0.14837959022845673,-0.1445026658941487,-0.2997571649912848,-0.3919556500864964,-0.2547968688396315,-0.15372104044423837,-0.5831391660973548,-0.3663543181106587,0.06858786745484667,-0.5998598782508348,-0.4703321335576086,-0.13249961058974546,-0.9993484528751458,-0.2013503438897129,-0.10832674961633315,-1.461025601503476,-0.35974640023924553,-0.0825272901387375,-1.750313651539514,-0.47888358724822383,-0.04936795736112315,-2.003409122822398,-0.5608996904038962,0.03160699805522336,-0.975117261580587,-0.21942498454258638,0.05475596099235671,-1.4924905839312046,-0.37082441585686543,0.06342847434592166,-1.8231891439782157,-0.4687773395402049,0.08422039352213788,-2.1283786491868786,-0.5321357412972432,0.18592824503439548,-0.8560580099769411,-0.24935503782178162,0.25180686997213814,-1.1181795096119782,-0.40230928047244335,0.1480697883327707,-0.8760190338184395,-0.401920573308603,0.06306158909557434,-0.6849160164218001,-0.36363340260173377,0.30990525535247776,-0.6750921373467902,-0.2959992566804089,0.3429240965727461,-0.8912500366774578,-0.40075448645503964,0.24415853175851554,-0.7483902128721834,-0.38151372431064495,0.16741273245304575,-0.6115337013827319,-0.34361526076761617
U,0,0,0,-0.19542796374577723,-0.13588327734725753,-0.14712257338831597,-0.28342237692372113,-0.36972579990805576,-0.262599202130719,-0.14534253587083526,-0.5401669965687472,-0.3797158328290135,0.0546115145539699,-0.5721149747000047,-0.48969359728667333,-0.1283667014583375,-0.9932176309264473,-0.21127624082416543,-0.10164653947490064,-1.4416178370676667,-0.3760499119067372,-0.06974506972948902,-1.7364879795886186,-0.4985689703838297,-0.03900357384282248,-1.9935214299886848,-0.5807628645185401,0.04149532900920222,-0.9707793865963473,-0.23635888015904458,0.06745111199232454,-1.5152070984660606,-0.40364084082311114,0.08743275602416947,-1.8848787297835428,-0.5155479851491831,0.11756690710743647,-2.2228947018537464,-0.5838499270237475,0.1958933211829766,-0.8470185200198265,-0.2716675166344508,0.24835122389354056,-1.0666164815216133,-0.44261538112212245,0.1428261586178312,-0.8293123671601779,-0.44917545734037323,0.058630386248537135,-0.6427524582802547,-0.4086573515914157,0.3200225615332711,-0.6631135560248542,-0.32279753653442894,0.34599065555970554,-0.8652050771473894,-0.4352835050802273,0.24511506097488597,-0.7191017187998631,-0.41058676565717034,0.1643581733707866,-0.5842610500317748,-0.36582391476621007
U,0,0,0,-0.18538523367902632,-0.12974768269484924,-0.1555600424070733,-0.2887593702708673,-0.3565509439704989,-0.2696225846536003,-0.17293201175521958,-0.5246825366581401,-0.38561510356257683,0.02557640164176673,-0.5575091183947154,-0.49523870286091215,-0.12959268238294117,-0.997407834616067,-0.18518540526714714,-0.1137140615801204,-1.432568239908758,-0.3340843182466508,-0.09647824292425083,-1.7164904662994693,-0.43888292525722716,-0.07460861703433472,-1.9612892907911863,-0.5079766433454647,0.03678260015025723,-0.9780368461583556,-0.20516083418333808,0.061141952304620245,-1.4581530126475093,-0.35608626147600064,0.06296280091646032,-1.7695008430074204,-0.44698891500101606,0.0777491285804863,-2.054350235898021,-0.4987126743550907,0.18910740144791313,-0.8612171075969549,-0.24125168805918584,0.24248556635241264,-1.0797656571396461,-0.41456502353470714,0.13902177801222068,-0.8336687725445457,-0.4249869717716662,0.06032212487090432,-0.6417277547673513,-0.3861941269402927,0.31460094666227467,-0.6812660660378559,-0.29316848896025577,0.33490463734530057,-0.8600150450735075,-0.41031902087024075,0.23507525527335058,-0.7151014999787667,-0.39526508813809474,0.1596522115130319,-0.583165180475529,-0.35724424072258576
U,0,0,0,-0.18717836991655334,-0.12847670085915816,-0.15256515322588057,-0.2858045730829488,-0.3545571217533919,-0.2620311352223256,-0.15716494757277688,-0.5353092031085541,-0.3723590189470186,0.03911707843587112,-0.583310499358674,-0.47617448251869426,-0.1674862655659339,-0.9823992563509176,-0.18407375728394687,-0.1741543221796754,-1.4212975904648981,-0.32792138930206816,-0.17210880456457858,-1.6979260046076698,-0.42943836785951583,-0.1591404434258475,-1.93751621475331,-0.49801024522173865,0.005351978299122604,-0.9790372469068592,-0.20361096605370613,0.00858786586866526,-1.4505734410594573,-0.3509063772824622,0.0033469850896078878,-1.750531783063471,-0.4439955200218597,0.015218706191566053,-2.033646514266379,-0.4995425915375763,0.16318020287754947,-0.874415361447911,-0.23789690473481753,0.22768237545775494,-1.1298748736842583,-0.4022394964296252,0.14666499138358446,-0.8859437278073351,-0.4076026740755286,0.08176033150984244,-0.7015869040889645,-0.3698690078730752,0.2999724014916646,-0.7037068542857428,-0.2880807813748665,0.33618054436493444,-0.9258081644985333,-0.3984086650995595,0.25486487861158136,-0.7881211208468705,-0.3794460689684751,0.18705073182278112,-0.6560837858210559,-0.340371616969428
U,0,0,0,-0.1824219318870311,-0.1118239317372159,-0.1575970096593027,-0.28677669547949514,-0.3399442002321053,-0.2677154495283389,-0.16905425681226585,-0.5167924775603202,-0.3784932720333281,0.010472157606160755,-0.5770368912194617,-0.4819235937582154,-0.17326461425329104,-0.9879192391050565,-0.17935694119484988,-0.18260060069118955,-1.4197265464158557,-0.32084358285033576,-0.18588485816399336,-1.6979113027426487,-0.41786839107462137,-0.17979577117621096,-1.9405974101414023,-0.48305394465482704,-0.0008955097032669779,-0.9799326082040185,-0.19932707152025508,-0.006379288439385228,-1.4422343490197185,-0.34985679105894335,-0.025219643127586136,-1.7359057653675651,-0.4400993247096158,-0.02548656349258651,-2.0144511078263867,-0.4902130818178176,0.15682248219545356,-0.8700548128805832,-0.23587624564244195,0.2093053605757656,-1.1088904721945672,-0.4133468521330202,0.1259290216945988,-0.8511848154135105,-0.4205059554572221,0.0635381459927718,-0.6566977311050604,-0.37887003310633954,0.2929394156714155,-0.6953592239321684,-0.2880623916849385,0.30888073365699065,-0.886462429373981,-0.4107092539116309,0.22338744015685535,-0.7453472361016859,-0.3963910472632271,0.16032330791572216,-0.6200026779649328,-0.3575811375090283
U,0,0,0,-0.19110914093783685,-0.11524644515922976,-0.14464884729502578,-0.3030901906217171,-0.3343584399389358,-0.24616861396738204,-0.1864553288044614,-0.5161461293790982,-0.3492149509910479,-0.004603654531005856,-0.5553181323410686,-0.4461548879935239,-0.19786252319418696,-0.9856959817179105,-0.16869299542473712,-0.22201815337321915,-1.4213893168961442,-0.30150832697344043,-0.2325108526667679,-1.6963078801220728,-0.3946316771188511,-0.23060920173152202,-1.932580281844387,-0.45836775581644734,-0.028560552155784385,-0.9812448334103258,-0.19063806484041598,-0.042392663278449684,-1.4498919844675724,-0.3310864684324344,-0.0667958280032303,-1.7479268310147822,-0.42134741232531786,-0.0724175463012519,-2.023633004159001,-0.47516052108979484,0.12867675321858818,-0.8794314075322042,-0.22727675303486608,0.18840252826510237,-1.1259447716086066,-0.38718947508671553,0.1092061142230531,-0.9056037800097574,-0.40073816186572064,0.04506755465671257,-0.7257192326768032,-0.36925176086846595,0.2652334013305305,-0.7133376251902322,-0.2787999469644029,0.2947369164108637,-0.9440945885071134,-0.3858536900209058,0.21915889891597606,-0.815922664778321,-0.3719233310000854,0.15353025187599548,-0.6791523723925016,-0.3373836876293959
U,0,0,0,-0.1853571591565659,-0.1095494075813818,-0.15074569531118295,-0.28915326111573875,-0.32945136293664395,-0.2542704491660448,-0.1700709050467749,-0.5068501082465294,-0.3586383815156537,0.004875278033382873,-0.5712529977570886,-0.4556987216889308,-0.1948591758934909,-0.9809704899962948,-0.167234709517109,-0.22370656068607772,-1.4213408044743328,-0.30092685723220747,-0.2310091671525997,-1.6997895092135678,-0.39274067053143064,-0.22481928971629273,-1.9373738440299566,-0.4530754582519038,-0.023923267152903382,-0.9820323444366132,-0.18719014869661235,-0.04132671819582474,-1.4476425604540746,-0.3290331349155762,-0.06037606397107581,-1.7420296637127863,-0.4178489425485953,-0.06103349933811091,-2.0183379727058983,-0.46806548658292446,0.1349050318546229,-0.8786473091638037,-0.22297881166008,0.19272190045554805,-1.1144442500551643,-0.3886184042613017,0.11868784058251355,-0.8796150116964205,-0.40061042692611815,0.05904572736167709,-0.6997334507340156,-0.36482178092084716,0.2699799170067134,-0.709552110918456,-0.27357008096538976,0.30010038753686885,-0.9226751289191969,-0.3859951408242747,0.2215144763566198,-0.7860449736375789,-0.37063043809686347,0.1560268049238955,-0.6539243420043815,-0.33315540118570514
